title,url,tags,description,comments,annotations,created_at
"Ruby/Tk Primer, Part 2","http://www.macdevcenter.com/pub/a/mac/2004/07/23/ruby_pt1.html","Programming","MacDevCenter.com: ","","","2004-08-02 03:37:53"
"Blog Burnout :-)","http://www.industrial-technology-and-witchcraft.de/index.php?id=P6167","Fun","","","","2004-08-02 03:37:16"
"RoxWiki - Home Page","http://rox.sourceforge.net/phpwiki/index.php/HomePage","Unix_Linux","","","Highlight:ROX is a fast, user friendly desktop which makes extensive use of drag-and-drop. The interface revolves around the file manager, or filer, following the traditional Unix view that `everything is a file' rather than trying to hide the filesystem beneath start menus, wizards, or druids. The aim is to make a system that is well designed and clearly presented. The ROX style favours using several small programs together instead of creating all-in-one mega-applications.
","2004-08-02 03:00:43"
"StickyMinds Home Page","http://stickyminds.com","Programming","	
Home > About Us


StickyMinds.com, the most comprehensive online resource for helping you produce better software, offers an unrivaled scope of original articles from industry experts, technical papers, industry news, a searchable tools and books gu","","","2004-07-31 21:54:46"
"Mystere Bellagio ""Cirque Du Soleil""","http://groups.google.com/groups?q=Mystere Bellagio  %22Cirque Du Soleil%22&hl=en&lr=lang_de&ie=UTF-8&scoring=d&selm=3dc65e26%241%40news.swissonline.ch&rnum=1","no_tag","Cirque du soleil hat 2 shows, O im Bellagio und Mystere im Treasure Island.
Ich empfehle dir Mystere. Ist (ein klein wenig) billiger und - meines
Erachtens - besser. Dann gibt es noch Mac King, im Harrah's. Es gibt
Gutscheine im Carnival Court (vom Hot","","","2004-07-31 04:38:50"
"ASTALAVISTA","http://www.astalavista.com","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"Programmers Heaven - Where programmers go!","http://www.programmersheaven.com","COMPUTER,Programmierung,sonstiges,Programming","","","","2004-07-28 09:17:10"
"industrial-technology-and-witchcraft","http://www.industrial-technology-and-witchcraft.de","COMPUTER,Programmierung,LINUX,weblogs,Blogs","","","","2004-07-28 09:17:10"
"Kostenlos","http://www.kostenlos.de","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"METAGER","http://meta.rrzn.uni-hannover.de","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"SPIEGEL","http://www.spiegel.de","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"Feininger Auktionen","http://www.feininger.de","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"WHOIS-Datenbanken","http://www.iks-jena.de/cgi-bin/whois","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"Guardian Unlimited","http://www.guardian.co.uk","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"Debian GNU","http://www.debian.org","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"Linux.com","http://www.linux.com","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"PHP: Hypertext Preprocessor","http://www.php.net","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
"Linux Home Page","http://linuxhomepage.com/","Bookmarks,Toolbar,Folder,news","","","","2004-07-28 09:17:10"
"RubyCentral","http://www.rubycentral.com","COMPUTER,Programmierung,LINUX,ruby,Programming","","","","2004-07-28 09:17:10"
"RubyGarden","http://www.rubygarden.org","COMPUTER,Programmierung,LINUX,ruby,Programming","","","","2004-07-28 09:17:10"
"RubyHomePage","http://www.ruby-lang.org/en","COMPUTER,Programmierung,LINUX,ruby,Programming","","","","2004-07-28 09:17:10"
"RubyForge","http://rubyforge.org","COMPUTER,Programmierung,LINUX,ruby,Programming","","","","2004-07-28 09:17:10"
"Priceline","http://www.priceline.com","internship,SearchEngines","","","","2004-07-28 09:17:10"
"LEO English/German Dictionary","http://dict.leo.org/?lang=de","COMPUTER,Programmierung,LINUX,sonstiges,SearchEngines","","","","2004-07-28 09:17:10"
"SF Gate","http://www.sfgate.com","internship,Internship","","","","2004-07-28 09:17:10"
"Google Groups Search","http://groups.google.com/advanced_group_search","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"Open Directory Project","http://dmoz.org","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"JavaWorld.com","http://www.javaworld.com","COMPUTER,Programmierung,C,Java,Online","","","","2004-07-28 09:17:10"
"User Friendly the Comic Strip","http://www.userfriendly.org/","COMPUTER,Programmierung,LINUX,&,BSD,sonstiges,Fun","","","","2004-07-28 09:17:10"
"C Programming","http://www.cs.cf.ac.uk/Dave/C/CE.html","COMPUTER,Programmierung,C,&,C++,Programming","","","","2004-07-28 09:17:10"
"Ixquick Metasearch","http://www.ixquick.com","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"The Linux Programming","http://leapster.org/linoleum","COMPUTER,Programmierung,LINUX,&,BSD,hilfe,Programming","","","","2004-07-28 09:17:10"
"SecurityFocus","http://www.securityfocus.com","COMPUTER,security,allgemein,Security","","","","2004-07-28 09:17:10"
"Geizhals","http://www.geizhals.at","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"c't - magazin für computertechnik","http://www.heise.de/ct","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"heise","http://www.heise.de","Bookmarks,Toolbar,Folder,news,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"Pandia","http://www.pandia.com","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"Linux Security","http://www.linuxsecurity.com","COMPUTER,Programmierung,LINUX,Security","","","","2004-07-28 09:17:10"
"www.phrack.org","http://www.phrack.org","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"LWN.net Newswire","http://lwn.net","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"BBC Online - Homepage","http://www.bbc.co.uk/home/today","COMPUTER,Programmierung,LINUX,sonstiges,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"JARS.COM The #1 Java Review Service","http://www.jars.com","COMPUTER,Programmierung,C,Java,Online","","","","2004-07-28 09:17:10"
"fli4l","http://www.fli4l.de","COMPUTER,Programmierung,LINUX,&,BSD,Unix_Linux","","","","2004-07-28 09:17:10"
"KernelTrap","http://kerneltrap.org","Bookmarks,Toolbar,Folder,news","","","","2004-07-28 09:17:10"
"rsync","http://rsync.samba.org","COMPUTER,Programmierung,LINUX,Software","","","","2004-07-28 09:17:10"
"Debian Planet","http://www.debianplanet.org/debianplanet","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"CloneCD","http://www.elby.de","COMPUTER,sonstiges,Software","","","","2004-07-28 09:17:10"
"Firewall Handbuch für LINUX 2.0 und 2.2","http://www.little-idiot.de/firewall","COMPUTER,security,firewall,Security","","","","2004-07-28 09:17:10"
"qmail: a replacement for sendmail","http://cr.yp.to/qmail.html","COMPUTER,Programmierung,LINUX,&,BSD,hilfe,HOWTOS","","","","2004-07-28 09:17:10"
"vim online","http://vim.sourceforge.net/","COMPUTER,Programmierung,vim,Software","","","","2004-07-28 09:17:10"
"HTML 4.01","http://www.w3.org/TR/html401/","COMPUTER,Programmierung,HTML,Programming","","","","2004-07-28 09:17:10"
"Linux-Magazin","http://www.linux-magazin.de","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Unix_Linux","","","","2004-07-28 09:17:10"
"Black Hat","http://www.blackhat.com","COMPUTER,security,Security","","","","2004-07-28 09:17:10"
"Cdrecord","http://cdrecord.berlios.de/old/private/cdrecord.html","Software","","","","2004-07-28 09:17:10"
"Wikipedia DE","http://de.wikipedia.org","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"freshmeat","http://www.freshmeat.net","COMPUTER,Programmierung,LINUX,&,BSD,software,Software","","","","2004-07-28 09:17:10"
"UK.LINUX.ORG","http://www.linux.org.uk","COMPUTER,Programmierung,LINUX,&,BSD,sonstiges,Unix_Linux","","","","2004-07-28 09:17:10"
"Librenix.com: Linux news and views","http://librenix.com/","COMPUTER,Programmierung,LINUX,&,BSD,news,Blogs","","","","2004-07-28 09:17:10"
"Amazon","http://www.amazon.de","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"Quoka: kostenlose private Kleinanzeigen","http://www.quoka.de","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"The Pragmatic Programmers, LLC","http://www.pragmaticprogrammer.com","COMPUTER,Programmierung,LINUX,ruby,Programming","","","","2004-07-28 09:17:10"
"Markus Kniebes Weblog und Tagebuch","http://kniebes.net","COMPUTER,Programmierung,LINUX,weblogs,Blogs","","","","2004-07-28 09:17:10"
"das Netzbuch","http://www.das-netzbuch.de","COMPUTER,Programmierung,LINUX,weblogs,Blogs","","","","2004-07-28 09:17:10"
"The National Security Agency","http://www.nsa.gov","COMPUTER,Programmierung,LINUX,sonstiges","","","","2004-07-28 09:17:10"
"Google","http://www.google.com/advanced_search","Bookmarks,Toolbar,Folder,SearchEngines","","","","2004-07-28 09:17:10"
"Kismet","http://www.kismetwireless.net","COMPUTER,Programmierung,LINUX,&,BSD,software","","","","2004-07-28 09:17:10"
"FreeSBIE - Free System Burned In Economy","http://www.freesbie.org","COMPUTER,Programmierung,LINUX,FreeBSD,Unix_Linux","","","","2004-07-28 09:17:10"
"OSDN: Open Source Development Network","http://www.osdn.com","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"Daemon News","http://www.daemonnews.org","COMPUTER,Programmierung,LINUX,&,BSD,news,Blogs","","","","2004-07-28 09:17:10"
"Programming in C","http://www.lysator.liu.se/c/","COMPUTER,Programmierung,C,&,C++,Programming","","","","2004-07-28 09:17:10"
"Linux AVI file library","http://avifile.sourceforge.net","COMPUTER,Programmierung,LINUX,&,BSD,software,Unix_Linux","","","","2004-07-28 09:17:10"
"BSD News","http://www.internet.com/sections/linux.html","COMPUTER,Programmierung,LINUX,&,BSD,news,Blogs","","","","2004-07-28 09:17:10"
"Tagesspiegel Online","http://www.tagesspiegel.de","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"cr.yp.to","http://cr.yp.to/","COMPUTER,Programmierung,LINUX,Software","","","","2004-07-28 09:17:10"
"Wikipedia EN","http://en.wikipedia.org","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"Life with qmail","http://www.lifewithqmail.org/","COMPUTER,Programmierung,LINUX,&,BSD,hilfe,HOWTOS","","","","2004-07-28 09:17:10"
"www.c-plusplus.de","http://www.c-plusplus.de","COMPUTER,Programmierung,C,&,C++,Programming","","","","2004-07-28 09:17:10"
"Pro-Linux","http://www.pro-linux.de","COMPUTER,Programmierung,LINUX,&,BSD,news,Blogs","","","","2004-07-28 09:17:10"
"PHP-Center - Startseite","http://www.php-center.de","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
"Dr Chip's Vim Page","http://mysite.verizon.net/astronaut/vim","COMPUTER,Programmierung,vim,Software","","","","2004-07-28 09:17:10"
"Mutt mailreader","http://www.spinnaker.de/mutt/","COMPUTER,Programmierung,LINUX,&,BSD","","","","2004-07-28 09:17:10"
"teleauskunft","http://www.teleauskunft.de","Suchmaschinen,SearchEngines","","","","2004-07-28 09:17:10"
"secureroot.com - computer security resource","http://www.secureroot.com","COMPUTER,security,allgemein,Security","","","","2004-07-28 09:17:10"
"de.indymedia.org | 25.04.2004 03:41","http://de.indymedia.org","COMPUTER,Programmierung,LINUX,weblogs,Blogs","","","","2004-07-28 09:17:10"
"The Vi/Ex Editor","http://www.networkcomputing.com/unixworld/tutorial/009/009.html","COMPUTER,sonstiges,Software","","","","2004-07-28 09:17:10"
"RP-ONLINE","http://www.rp-online.de","COMPUTER,Programmierung,Zeitungen,Zeitschriften,Journals,&,Magazines","","","","2004-07-28 09:17:10"
"phpwelt","http://www.phpwelt.de","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
"Orinoco Monitor Mode Patch Page","http://airsnort.shmoo.com/orinocoinfo.html","COMPUTER,Programmierung,LINUX,&,BSD,software,HOWTOS","","","","2004-07-28 09:17:10"
"GuensTiger","http://www2.guenstiger.de/gt/main.asp","COMPUTER,Programmierung,Trading","","","","2004-07-28 09:17:10"
"Securityerläuterungen","http://www.computec.ch","COMPUTER,security,Security","","","","2004-07-28 09:17:10"
"RUS-CERT - Home","http://cert.uni-stuttgart.de","COMPUTER,security,allgemein,Security","","","","2004-07-28 09:17:10"
"Linux-Community","http://www.linux-community.de","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"Welcome to the City of Mountain View!","http://www.ci.mtnview.ca.us","internship,Internship","error
        ","","","2004-07-28 09:17:10"
"PHP Script resource - mysql - Datenbanken","http://www.it-development.de","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
"FreeBSD Handbook","http://www.freebsd.org/doc/en_US.ISO8859-1/books/handbook/index.html","COMPUTER,Programmierung,LINUX,FreeBSD,Unix_Linux","","","","2004-07-28 09:17:10"
"PHP - Oracle","http://www.phpworld.com/articles/2000.03/oracle_000.html","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
"LinuxGuruz Main Page","http://www.linuxguruz.org","COMPUTER,Programmierung,LINUX,&,BSD,news,Unix_Linux","","","","2004-07-28 09:17:10"
"The Lunatic Fringe","http://tim.geekheim.de","COMPUTER,Programmierung,LINUX,weblogs,Blogs","","","","2004-07-28 09:17:10"
"EarthWeb.com: The IT Industry Portal","http://softwaredev.earthweb.com/java","COMPUTER,Programmierung,C,Java,Online","","","","2004-07-28 09:17:10"
"FORMBLITZ AG - Das Formularportal für Deutschland","http://www.formblitz.de","COMPUTER,Programmierung,LINUX,sonstiges","","","","2004-07-28 09:17:10"
"PHP FAQ","http://www.koehntopp.de/php/","COMPUTER,Programmierung,C,PHP,Programming","","","","2004-07-28 09:17:10"
